date,symbol,side,shares,price,notional,slippage,cash_after
2020-07-17,BSOFT,BUY,350.87061654554543,110.23750000000001,38679.09959143957,77.35819918287913,155025.83116248972
2020-07-17,MUTHOOTFIN,BUY,32.889691623426,1176.025,38679.09959143957,77.35819918287913,116269.37337186727
2020-07-17,BIOCON,BUY,90.20838339791165,428.775,38679.09959143956,77.35819918287912,77512.91558124483
2020-07-17,NEULANDLAB,BUY,55.31413395032561,699.2625,38679.09959143957,77.35819918287913,38756.457790622386
2020-07-24,BAYERCROP,SELL,7.170387939541715,5767.0875,41352.25465628178,82.70450931256356,80026.00793759161
2020-07-24,IRCTC,SELL,149.0448016750251,272.53749999999997,40620.297636507144,81.24059527301429,120565.06497882574
2020-07-24,NEULANDLAB,SELL,55.31413395032561,692.075,38281.5292536716,76.5630585073432,158770.03117399
2020-07-24,TTML,SELL,11052.09293483907,3.5,38682.325271936745,77.3646505438735,197374.99179538287
2020-07-24,IDEA,BUY,4711.0560176002655,8.3625,39396.20594718222,78.79241189436445,157899.99343630628
2020-07-24,RPOWER,BUY,10683.716867032466,3.6875,39396.20594718222,78.79241189436445,118424.99507722969
2020-07-24,SYNGENE,BUY,86.64934087852465,454.6625,39396.20594718222,78.79241189436445,78949.9967181531
2020-07-24,DEEPAKNTR,BUY,68.94831606778625,571.3875,39396.20594718222,78.79241189436445,39474.99835907651
2020-07-31,ADANIGREEN,SELL,112.6046770262519,341.9,38499.53907527553,76.99907815055106,77897.53835620149
2020-07-31,ALKYLAMINE,SELL,42.90884666881502,901.325,38674.8162237697,77.3496324475394,116495.00494752364
2020-07-31,APLLTD,SELL,44.35573297848747,989.875,43906.63118208028,87.81326236416056,160313.82286723977
2020-07-31,AUROPHARMA,SELL,50.85966722295954,849.15,43187.48642237609,86.37497284475218,203414.9343167711
2020-07-31,BIOCON,SELL,90.20838339791165,407.79999999999995,36786.978749668364,73.57395749933673,240128.33910894013
2020-07-31,BSOFT,SELL,350.87061654554543,118.2125,41477.29275839029,82.95458551678058,281522.67728181364
2020-07-31,DEEPAKNTR,SELL,68.94831606778625,629.125,43377.109346146026,86.75421869229206,324813.0324092674
2020-07-31,DIXON,SELL,33.33413468593118,1504.0375,50135.788597691215,100.27157719538243,374848.5494297632
2020-07-31,ESCORTS,SELL,36.91471152695976,1139.3125,42057.392276559345,84.1147845531187,416821.8269217695
2020-07-31,GRANULES,SELL,178.8056959627283,276.66249999999997,49468.83085928831,98.93766171857662,466191.7201193392
2020-07-31,IDEA,SELL,4711.0560176002655,8.275,38983.9885456422,77.9679770912844,505097.7406878901
2020-07-31,INDIACEM,SELL,339.00743639932335,112.44999999999999,38121.38622310391,76.24277244620782,543142.8841385478
2020-07-31,IPCALAB,SELL,50.3790524947611,909.55,45822.26719660995,91.6445343932199,588873.5068007646
2020-07-31,JBCHEPHARM,SELL,115.89200395006306,366.8125,42510.63569893251,85.02127139786502,631299.1212282992
2020-07-31,LAURUSLABS,SELL,355.9850158787116,175.9125,62622.21410576385,125.2444282115277,693796.0909058516
2020-07-31,LTFOODS,SELL,919.7345793161626,53.25,48975.86634858566,97.95173269717132,742674.0055217401
2020-07-31,MUTHOOTFIN,SELL,32.889691623426,1284.625,42250.92010174363,84.50184020348726,784840.4237832802
2020-07-31,NAVINFLUOR,SELL,24.13243265109836,1744.125,42089.97909759692,84.17995819519385,826846.222922682
2020-07-31,POLYMED,SELL,125.78191066948577,392.325,49347.388103406,98.69477620681201,876094.9162498811
2020-07-31,RPOWER,SELL,10683.716867032466,3.325,35523.35858288295,71.04671716576591,911547.2281155983
2020-07-31,SUZLON,SELL,8596.07228265261,4.05,34814.09274474307,69.62818548948614,946291.6926748519
2020-07-31,SYNGENE,SELL,86.64934087852465,481.22499999999997,41697.82906426802,83.39565812853604,987906.1260809914
2020-07-31,TATACOMM,SELL,65.5813581474305,752.625,49358.16967570988,98.71633935141976,1037165.5794173498
2020-07-31,PATANJALI,BUY,4772.774126294269,216.875,1035095.3886400696,2070.190777280139,0.0
2020-08-14,LAURUSLABS,BUY,0.0,205.1,0.0,0.0,0.0
2020-08-14,RPOWER,BUY,0.0,3.8,0.0,0.0,0.0
2020-08-21,IDEA,BUY,0.0,8.5625,0.0,0.0,0.0
2020-08-21,TATACOMM,BUY,0.0,901.075,0.0,0.0,0.0
2020-08-21,LTFOODS,BUY,0.0,58.6,0.0,0.0,0.0
2020-08-28,CGPOWER,BUY,0.0,21.35,0.0,0.0,0.0
2020-08-28,ADANIGREEN,BUY,0.0,451.72499999999997,0.0,0.0,0.0
2020-08-28,NEULANDLAB,BUY,0.0,983.65,0.0,0.0,0.0
2020-08-28,ALOKINDS,BUY,0.0,33.7125,0.0,0.0,0.0
2020-08-28,DIXON,BUY,0.0,1706.35,0.0,0.0,0.0
2020-08-28,ALKYLAMINE,BUY,0.0,1356.8875,0.0,0.0,0.0
2020-08-28,JPPOWER,BUY,0.0,2.8,0.0,0.0,0.0
2020-08-28,BASF,BUY,0.0,1580.0125,0.0,0.0,0.0
2020-08-28,DEEPAKFERT,BUY,0.0,177.08749999999998,0.0,0.0,0.0
2020-08-28,GRANULES,BUY,0.0,311.2,0.0,0.0,0.0
2020-09-04,BASF,SELL,0.0,1490.0375,0.0,0.0,0.0
2020-09-04,BSOFT,BUY,0.0,165.75,0.0,0.0,0.0
2020-09-04,GPIL,BUY,0.0,15.0875,0.0,0.0,0.0
2020-09-04,CIPLA,BUY,0.0,731.3625,0.0,0.0,0.0
2020-09-04,ITI,BUY,0.0,134.35000000000002,0.0,0.0,0.0
2020-09-04,CDSL,BUY,0.0,230.53750000000002,0.0,0.0,0.0
2020-09-04,GLENMARK,BUY,0.0,481.5875,0.0,0.0,0.0
2020-09-04,CAPLIPOINT,BUY,0.0,532.25,0.0,0.0,0.0
2020-09-04,INDIAMART,BUY,0.0,2069.925,0.0,0.0,0.0
2020-09-11,CIPLA,SELL,0.0,725.875,0.0,0.0,0.0
2020-09-11,GLENMARK,SELL,0.0,477.975,0.0,0.0,0.0
2020-09-11,RELIANCE,BUY,0.0,1102.9250000000002,0.0,0.0,0.0
2020-09-11,BLS,BUY,0.0,27.1,0.0,0.0,0.0
2020-09-11,INTELLECT,BUY,0.0,191.05,0.0,0.0,0.0
2020-09-18,CAPLIPOINT,SELL,0.0,585.7249999999999,0.0,0.0,0.0
2020-09-18,CDSL,SELL,0.0,236.525,0.0,0.0,0.0
2020-09-18,INDIAMART,SELL,0.0,2508.425,0.0,0.0,0.0
2020-09-18,RPOWER,SELL,0.0,2.9875000000000003,0.0,0.0,0.0
2020-09-18,ZENTEC,BUY,0.0,81.95,0.0,0.0,0.0
2020-09-18,JUBLPHARMA,BUY,0.0,793.925,0.0,0.0,0.0
2020-09-18,SAREGAMA,BUY,0.0,53.25,0.0,0.0,0.0
2020-09-18,GLENMARK,BUY,0.0,504.36249999999995,0.0,0.0,0.0
2020-09-25,ALKYLAMINE,SELL,0.0,1227.625,0.0,0.0,0.0
2020-09-25,BLS,SELL,0.0,21.200000000000003,0.0,0.0,0.0
2020-09-25,DEEPAKFERT,SELL,0.0,147.4875,0.0,0.0,0.0
2020-09-25,DIXON,SELL,0.0,1745.5125,0.0,0.0,0.0
2020-09-25,GLENMARK,SELL,0.0,471.2,0.0,0.0,0.0
2020-09-25,ITI,SELL,0.0,119.65,0.0,0.0,0.0
2020-09-25,RELIANCE,SELL,0.0,1045.0249999999999,0.0,0.0,0.0
2020-09-25,SAREGAMA,SELL,0.0,51.712500000000006,0.0,0.0,0.0
2020-09-25,COHANCE,BUY,0.0,386.46250000000003,0.0,0.0,0.0
2020-09-25,ZENSARTECH,BUY,0.0,202.9,0.0,0.0,0.0
2020-09-25,KPITTECH,BUY,0.0,112.4125,0.0,0.0,0.0
2020-09-25,WELSPUNLIV,BUY,0.0,61.05,0.0,0.0,0.0
2020-09-25,CAPLIPOINT,BUY,0.0,549.1875,0.0,0.0,0.0
2020-09-25,FSL,BUY,0.0,72.5375,0.0,0.0,0.0
2020-09-25,AFFLE,BUY,0.0,577.3375000000001,0.0,0.0,0.0
2020-09-25,VEDL,BUY,0.0,104.15,0.0,0.0,0.0
2020-10-01,CAPLIPOINT,SELL,0.0,555.8875,0.0,0.0,0.0
2020-10-01,FSL,SELL,0.0,72.775,0.0,0.0,0.0
2020-10-01,GRANULES,SELL,0.0,386.975,0.0,0.0,0.0
2020-10-01,ZENSARTECH,SELL,0.0,193.38750000000002,0.0,0.0,0.0
2020-10-01,PGEL,BUY,0.0,8.475000000000001,0.0,0.0,0.0
2020-10-01,BLS,BUY,0.0,21.875,0.0,0.0,0.0
2020-10-01,SAREGAMA,BUY,0.0,52.025,0.0,0.0,0.0
2020-10-01,ALKYLAMINE,BUY,0.0,1300.675,0.0,0.0,0.0
2020-10-09,JUBLPHARMA,SELL,0.0,722.1,0.0,0.0,0.0
2020-10-09,LTFOODS,SELL,0.0,50.3125,0.0,0.0,0.0
2020-10-09,SAREGAMA,SELL,0.0,53.45,0.0,0.0,0.0
2020-10-09,VEDL,SELL,0.0,90.2125,0.0,0.0,0.0
2020-10-09,PERSISTENT,BUY,0.0,655.575,0.0,0.0,0.0
2020-10-09,FSL,BUY,0.0,70.5,0.0,0.0,0.0
2020-10-09,TEJASNET,BUY,0.0,76.725,0.0,0.0,0.0
2020-10-09,APLAPOLLO,BUY,0.0,286.2625,0.0,0.0,0.0
2020-10-16,AFFLE,SELL,0.0,533.725,0.0,0.0,0.0
2020-10-16,ALKYLAMINE,SELL,0.0,1239.975,0.0,0.0,0.0
2020-10-16,FSL,SELL,0.0,69.3375,0.0,0.0,0.0
2020-10-16,IDEA,SELL,0.0,8.075,0.0,0.0,0.0
2020-10-16,PATANJALI,SELL,4772.774126294269,173.65,828792.2270309998,1657.5844540619996,827134.6425769378
2020-10-16,TEJASNET,SELL,0.0,70.575,0.0,0.0,827134.6425769378
2020-10-16,ZENTEC,SELL,0.0,79.225,0.0,0.0,827134.6425769378
2020-10-16,DIXON,BUY,64.75949962208375,1820.9875000000002,117926.23931806925,235.8524786361385,708972.5507802324
2020-10-16,GRANULES,BUY,310.0160739195406,380.38750000000005,117926.23931806926,235.85247863613853,590810.458983527
2020-10-16,LTIM,BUY,36.88148378758592,3197.4375,117926.23931806926,235.85247863613853,472648.36718682165
2020-10-16,COFORGE,BUY,231.91000849177829,508.5,117926.23931806926,235.85247863613853,354486.27539011627
2020-10-16,INDIAMART,BUY,47.402292939702846,2487.775,117926.23931806926,235.85247863613853,236324.18359341088
2020-10-16,SAREGAMA,BUY,2242.4766212135823,52.5875,117926.23931806926,235.85247863613853,118162.09179670548
2020-10-16,ADANIENT,BUY,393.8094483822649,299.45000000000005,117926.23931806925,235.8524786361385,1.0186340659856796e-10
2020-10-23,COFORGE,SELL,231.91000849177829,487.75,113114.10664186486,226.2282132837297,112887.87842858123
2020-10-23,KPITTECH,SELL,0.0,105.5375,0.0,0.0,112887.87842858123
2020-10-23,LTIM,SELL,36.88148378758592,3071.725,113289.77578742236,226.57955157484471,225951.07466442874
2020-10-23,SAREGAMA,SELL,2242.4766212135823,54.925,123168.028420156,246.336056840312,348872.76702774444
2020-10-23,JINDALSTEL,BUY,418.8084611768158,207.83749999999998,87044.10354983645,174.0882070996729,261654.5752708083
2020-10-23,TEJASNET,BUY,961.9461643855386,90.48750000000001,87044.10354983644,174.08820709967287,174436.3835138722
2020-10-23,LTFOODS,BUY,1669.51049723973,52.1375,87044.10354983644,174.08820709967287,87218.19175693608
2020-10-30,DIXON,SELL,64.75949962208375,1845.7125,119527.41794622527,239.05483589245054,206506.5548672689
2020-10-30,INDIAMART,SELL,47.402292939702846,2458.625,116544.46247887691,233.08892495775385,322817.92842118803
2020-10-30,TATACOMM,SELL,0.0,910.9625000000001,0.0,0.0,322817.92842118803
2020-10-30,TTML,BUY,10811.194001968815,7.45,80543.39531466768,161.08679062933535,242113.446315891
2020-10-30,SAREGAMA,BUY,1269.399453343856,63.45,80543.39531466766,161.08679062933533,161408.964210594
2020-10-30,ZENSARTECH,BUY,448.7722262970758,179.475,80543.39531466768,161.08679062933535,80704.48210529696
2020-11-06,COHANCE,SELL,0.0,331.9125,0.0,0.0,80704.48210529696
2020-11-06,PERSISTENT,SELL,0.0,575.1,0.0,0.0,80704.48210529696
2020-11-06,ZENSARTECH,SELL,448.7722262970758,183.6625,82422.62901228668,164.84525802457335,162962.26585955906
2020-11-06,POONAWALLA,BUY,974.4577104602006,41.724999999999994,40659.247968951866,81.31849593790373,122221.6993946693
2020-11-06,DIXON,BUY,19.979483535516014,2035.05,40659.247968951866,81.31849593790373,81481.13292977953
2020-11-06,TATACOMM,BUY,41.37135237164887,982.7874999999999,40659.24796895186,81.31849593790372,40740.566464889765
2020-11-13,ALOKINDS,SELL,0.0,25.5625,0.0,0.0,40740.566464889765
2020-11-13,TATACOMM,SELL,41.37135237164887,1000.9125,41409.103730687995,82.81820746137599,82066.85198811638
2020-11-13,FSL,BUY,367.0724746053725,74.375,27301.015298774582,54.60203059754917,54711.234658744244
2020-11-13,CHOLAFIN,BUY,87.45770327561632,312.1625,27301.015298774582,54.60203059754917,27355.61732937211
2020-11-20,APLAPOLLO,SELL,0.0,322.8125,0.0,0.0,27355.61732937211
2020-11-20,DIXON,SELL,19.979483535516014,2057.1375,41100.54481154257,82.20108962308514,68373.9610512916
2020-11-20,GRANULES,SELL,310.0160739195406,374.9625,116244.40211705572,232.48880423411146,184385.8743641132
2020-11-20,JINDALSTEL,SELL,418.8084611768158,237.5,99467.00952949375,198.9340190589875,283653.94987454795
2020-11-20,LTFOODS,SELL,1669.51049723973,50.35,84059.85353602041,168.11970707204082,367545.68370349635
2020-11-20,WELSPUNLIV,SELL,0.0,67.2625,0.0,0.0,367545.68370349635
2020-11-20,ATGL,BUY,153.46259925397695,341.4625,52401.7227977611,104.80344559552219,315039.1574601397
2020-11-20,ANANTRAJ,BUY,2326.380590355654,22.525,52401.722797761104,104.8034455955222,262532.6312167831
2020-11-20,BAJFINANCE,BUY,112.9347474089679,464.0,52401.722797761104,104.8034455955222,210026.10497342644
2020-11-20,TIINDIA,BUY,67.4193924705836,777.25,52401.722797761104,104.8034455955222,157519.5787300698
2020-11-20,JSL,BUY,792.9142848157533,66.0875,52401.7227977611,104.80344559552219,105013.05248671319
2020-11-20,RKFORGE,BUY,703.7330575492509,74.4625,52401.722797761104,104.8034455955222,52506.526243356566
2020-11-27,BAJFINANCE,SELL,112.9347474089679,487.875,55098.03989215021,110.19607978430042,107494.37005572248
2020-11-27,BLS,SELL,0.0,19.8125,0.0,0.0,107494.37005572248
2020-11-27,JSL,SELL,792.9142848157533,64.21249999999999,50915.00851373155,101.8300170274631,158307.54855242657
2020-11-27,TIINDIA,SELL,67.4193924705836,832.8874999999999,56152.769246343196,112.3055384926864,214348.0122602771
2020-11-27,COHANCE,BUY,111.7331880868053,382.9125,42784.03438328884,85.56806876657768,171478.40980822168
2020-11-27,GRANULES,BUY,103.48680990092238,413.425,42784.03438328884,85.56806876657768,128608.80735616626
2020-11-27,ZENSARTECH,BUY,192.3958825555428,222.375,42784.03438328883,85.56806876657767,85739.20490411084
2020-11-27,TATACOMM,BUY,39.858890087027135,1073.3875,42784.03438328884,85.56806876657768,42869.60245205542
2020-11-27,EMAMILTD,BUY,98.87975590533314,432.6875,42784.03438328883,85.56806876657767,7.275957614183426e-12
2020-12-04,EMAMILTD,SELL,98.87975590533314,424.42499999999995,41967.04040012101,83.93408080024203,41883.106319320774
2020-12-04,FSL,SELL,367.0724746053725,75.9625,27883.742852210613,55.767485704421226,69711.08168582697
2020-12-04,JPPOWER,SELL,0.0,2.5749999999999997,0.0,0.0,69711.08168582697
2020-12-04,SAREGAMA,SELL,1269.399453343856,70.4625,89445.05898124147,178.89011796248295,158977.25054910596
2020-12-04,TATACOMM,SELL,39.858890087027135,1026.4,40911.164785324654,81.82232957064932,199806.59300485995
2020-12-04,TTML,SELL,10811.194001968815,7.5375000000000005,81489.37478983995,162.97874957967989,281132.9890451202
2020-12-04,ZENSARTECH,SELL,192.3958825555428,218.3375,42007.23600747083,84.01447201494166,323056.2105805761
2020-12-04,AFFLE,BUY,59.99872298884437,767.6624999999999,46058.76968642374,92.11753937284747,276905.3233547795
2020-12-04,ACE,BUY,370.3217663230049,124.375,46058.76968642374,92.11753937284747,230754.43612898292
2020-12-04,ADANIENSOL,BUY,105.97663363668494,434.6125,46058.76968642374,92.11753937284747,184603.54890318634
2020-12-04,DIXON,BUY,20.1451088794033,2286.35,46058.76968642373,92.11753937284746,138452.66167738975
2020-12-04,CYIENT,BUY,95.55017957404505,482.0375,46058.769686423744,92.11753937284749,92301.77445159317
2020-12-04,CGCL,BUY,661.8828049063947,69.5875,46058.769686423744,92.11753937284749,46150.88722579658
2020-12-11,ACE,SELL,370.3217663230049,122.625,45410.706595358475,90.82141319071695,91470.77240796434
2020-12-11,ADANIENSOL,SELL,105.97663363668494,426.4625,45195.06012228475,90.3901202445695,136575.4424100045
2020-12-11,ANANTRAJ,SELL,2326.380590355654,26.137500000000003,60805.772680420916,121.61154536084183,197259.60354506457
2020-12-11,GRANULES,SELL,103.48680990092238,390.67499999999995,40429.709458042846,80.85941891608569,237608.45358419133
2020-12-11,INDIAMART,BUY,17.75172393451777,2671.675,47426.83704275277,94.85367408550555,190086.76286735304
2020-12-11,APLAPOLLO,BUY,126.90303576895515,373.725,47426.83704275276,94.85367408550553,142565.07215051478
2020-12-11,TARIL,BUY,4736.76275083673,10.012500000000001,47426.83704275277,94.85367408550555,95043.3814336765
2020-12-11,JPPOWER,BUY,13038.305716220691,3.6375,47426.83704275277,94.85367408550555,47521.69071683823
2020-12-18,CGCL,SELL,661.8828049063947,69.2,45802.29009952251,91.60458019904503,93232.3762361617
2020-12-18,CHOLAFIN,SELL,87.45770327561632,372.65,32591.113125658423,65.18222625131685,125758.3071355688
2020-12-18,COHANCE,SELL,111.7331880868053,417.225,46617.87939951734,93.23575879903468,172282.95077628712
2020-12-18,POONAWALLA,SELL,974.4577104602006,41.7125,40647.06724757112,81.29413449514223,212848.72388936311
2020-12-18,ACE,BUY,329.4670432525613,128.95,42484.77522741778,84.96955045483556,170278.9791114905
2020-12-18,WELSPUNLIV,BUY,571.5120259279339,74.3375,42484.77522741779,84.96955045483558,127709.23433361787
2020-12-18,PERSISTENT,BUY,64.56162180292955,658.05,42484.77522741779,84.96955045483558,85139.48955574524
2020-12-18,TATASTEEL,BUY,726.4217359565322,58.485,42484.775227417784,84.96955045483557,42569.74477787262
2020-12-18,EMAMILTD,BUY,101.4107718392786,418.93750000000006,42484.775227417784,84.96955045483557,0.0
2020-12-24,CYIENT,SELL,95.55017957404505,513.8000000000001,49093.68226514435,98.1873645302887,48995.49490061406
2020-12-24,JPPOWER,SELL,13038.305716220691,3.225,42048.535934811734,84.09707186962348,90959.93376355617
2020-12-24,NEULANDLAB,SELL,0.0,1084.4,0.0,0.0,90959.93376355617
2020-12-24,TARIL,SELL,4736.76275083673,10.475,49617.58981501475,99.23517963002949,140478.28839894087
2020-12-24,WELSPUNLIV,SELL,571.5120259279339,69.625,39791.524805232395,79.5830496104648,180190.2301545628
2020-12-24,FSL,BUY,415.0135733830196,86.6625,35966.11380330593,71.93222760661186,144152.18412365025
2020-12-24,ELGIEQUIP,BUY,227.63363166649327,158.0,35966.11380330594,71.93222760661187,108114.1380927377
2020-12-24,ASHOKLEY,BUY,792.8600452643909,45.362500000000004,35966.11380330594,71.93222760661187,72076.09206182515
2020-12-24,SAIL,BUY,592.6445116919618,60.6875,35966.11380330593,71.93222760661186,36038.046030912614
2020-12-24,CENTURYPLY,BUY,151.18164692436292,237.9,35966.11380330594,71.93222760661187,6.548361852765083e-11
2021-01-01,ASHOKLEY,SELL,792.8600452643909,46.35,36749.06309800452,73.49812619600904,36675.56497180858
2021-01-01,CENTURYPLY,SELL,151.18164692436292,240.8125,36406.43034997315,72.8128606999463,73009.18246108177
2021-01-01,ELGIEQUIP,SELL,227.63363166649327,158.1,35988.87716647259,71.97775433294517,108926.08187322141
2021-01-01,EMAMILTD,SELL,101.4107718392786,423.66249999999997,42963.94112435837,85.92788224871674,151804.09511533106
2021-01-01,HBLENGINE,BUY,931.4546137686569,40.6625,37875.27323236802,75.75054646473603,113853.07133649831
2021-01-01,KPITTECH,BUY,263.59476803735896,143.6875,37875.27323236802,75.75054646473603,75902.04755766556
2021-01-01,TTML,BUY,4779.214287995963,7.925000000000001,37875.27323236801,75.75054646473602,37951.023778832816
2021-01-01,NEULANDLAB,BUY,34.58810609898566,1095.0375000000001,37875.27323236802,75.75054646473603,6.548361852765083e-11
2021-01-08,AFFLE,SELL,59.99872298884437,793.9250000000001,47634.48614891827,95.26897229783656,47539.2171766205
2021-01-08,KPITTECH,SELL,263.59476803735896,137.45,36231.10086673499,72.46220173346998,83697.85584162202
2021-01-08,NEULANDLAB,SELL,34.58810609898566,1105.7,38244.06891364845,76.4881378272969,121865.43661744316
2021-01-08,PERSISTENT,SELL,64.56162180292955,776.1375,50108.695742071235,100.21739148414247,171873.91496803027
2021-01-08,SAIL,SELL,592.6445116919618,78.075,46270.72025034992,92.54144050069985,218052.0937778795
2021-01-08,DBREALTY,BUY,2680.4232185713804,16.2375,43523.37201155279,87.04674402310559,174441.6750223036
2021-01-08,ASHOKLEY,BUY,809.5488865203961,53.762499999999996,43523.37201155279,87.04674402310559,130831.2562667277
2021-01-08,WELSPUNLIV,BUY,590.8484237102026,73.6625,43523.3720115528,87.0467440231056,87220.8375111518
2021-01-08,TRIDENT,BUY,3040.934289016789,14.3125,43523.37201155279,87.04674402310559,43610.4187555759
2021-01-08,SARDAEN,BUY,1144.598869468844,38.025,43523.37201155279,87.04674402310559,0.0
2021-01-15,ACE,SELL,329.4670432525613,133.9,44115.637091517965,88.23127418303594,44027.405817334926
2021-01-15,FSL,SELL,415.0135733830196,93.125,38648.139021293704,77.2962780425874,82598.24856058604
2021-01-15,SARDAEN,SELL,1144.598869468844,38.474999999999994,44038.44150281377,88.07688300562754,126548.61318039418
2021-01-15,TATASTEEL,SELL,726.4217359565322,65.78999999999999,47791.286008580246,95.58257201716049,174244.31661695725
2021-01-15,WELSPUNLIV,SELL,590.8484237102026,68.025,40192.46402288654,80.38492804577308,214356.39571179802
2021-01-15,TATAELXSI,BUY,17.7850461045972,2405.7125,42785.70772690579,85.57141545381158,171485.11656943843
2021-01-15,HFCL,BUY,1308.4314289573636,32.7,42785.70772690579,85.57141545381158,128613.83742707882
2021-01-15,ANANTRAJ,BUY,1238.8188990779815,34.5375,42785.70772690579,85.57141545381158,85742.55828471921
2021-01-15,JSL,BUY,474.4741638692074,90.17500000000001,42785.707726905785,85.57141545381157,42871.27914235961
2021-01-15,TMPV,BUY,245.2605773969951,174.45,42785.70772690579,85.57141545381158,7.275957614183426e-12
2021-01-22,DIXON,SELL,20.1451088794033,2848.1,57375.28459942853,114.75056919885706,57260.53403022968
2021-01-22,TRIDENT,SELL,3040.934289016789,14.1625,43067.23186820027,86.13446373640055,100241.63143469355
2021-01-22,CGCL,BUY,598.782273458133,83.5375,50020.77416900878,100.04154833801756,50120.815717346755
2021-01-29,BSOFT,SELL,0.0,252.0125,0.0,0.0,50120.815717346755
2021-01-29,CGCL,SELL,598.782273458133,86.31249999999999,51682.394977855096,103.3647899557102,101699.84590524614
2021-01-29,INTELLECT,SELL,0.0,328.475,0.0,0.0,101699.84590524614
2021-01-29,ACE,BUY,192.31994732514335,131.9375,25374.2130502111,50.7484261004222,76274.88442893462
2021-01-29,TRIDENT,BUY,1726.1369421912314,14.7,25374.2130502111,50.7484261004222,50849.92295262309
2021-01-29,AFFLE,BUY,34.3132413329652,739.4875,25374.2130502111,50.7484261004222,25424.96147631157
2021-01-29,KPRMILL,BUY,136.68689273563317,185.6375,25374.2130502111,50.7484261004222,5.093170329928398e-11
2021-02-05,AFFLE,SELL,34.3132413329652,801.6750000000001,27508.067745604876,55.01613549120975,27453.05161011372
2021-02-05,APLAPOLLO,SELL,126.90303576895515,464.475,58943.287538785444,117.8865750775709,86278.45257382159
2021-02-05,HFCL,SELL,1308.4314289573636,26.7125,34951.47454602357,69.90294909204715,121160.02417075311
2021-02-05,JSL,SELL,474.4741638692074,79.025,37495.32079976412,74.99064159952825,158580.3543289177
2021-02-05,KPRMILL,SELL,136.68689273563317,185.25,25321.246879276045,50.64249375855209,183850.95871443517
2021-02-05,LAURUSLABS,SELL,0.0,345.25,0.0,0.0,183850.95871443517
2021-02-05,TRIDENT,SELL,1726.1369421912314,14.325000000000001,24726.91169688939,49.453823393778784,208528.41658793078
