date,symbol,side,shares,price,notional,slippage,cash_after
2020-07-24,IRB,SELL,3367.0849933062345,12.137500000000001,40867.994106254424,81.73598821250884,125841.9417112837
2020-07-24,IRCTC,SELL,149.0448016750251,272.53749999999997,40620.297636507144,81.24059527301429,166380.99875251783
2020-07-24,TARIL,SELL,6959.581534281507,5.675,39495.62520704755,78.9912504140951,205797.63270915128
2020-07-24,TTML,SELL,11052.09293483907,3.5,38682.325271936745,77.3646505438735,244402.59333054416
2020-07-24,RPOWER,BUY,16536.59415613141,3.6875,60978.69095073458,121.95738190146916,183301.9449979081
2020-07-24,IDEA,BUY,7291.921189923418,8.3625,60978.690950734584,121.95738190146918,122201.29666527206
2020-07-24,SYNGENE,BUY,134.11858455609286,454.6625,60978.69095073457,121.95738190146915,61100.648332636025
2020-07-24,CIPLA,BUY,91.07244051262512,669.5625,60978.690950734555,121.95738190146912,0.0
2020-07-31,BIOCON,SELL,0.0,407.79999999999995,0.0,0.0,0.0
2020-07-31,COROMANDEL,SELL,0.0,777.7624999999999,0.0,0.0,0.0
2020-07-31,INDIACEM,SELL,339.00743639932335,112.44999999999999,38121.38622310391,76.24277244620782,38045.1434506577
2020-07-31,IPCALAB,SELL,50.3790524947611,909.55,45822.26719660995,91.6445343932199,83775.76611287444
2020-07-31,PATANJALI,BUY,128.5049744704627,216.875,27869.516338281603,55.739032676563205,55850.51074191627
2020-07-31,ITI,BUY,212.8053170814669,130.96249999999998,27869.516338281606,55.73903267656321,27925.255370958097
2020-07-31,CAPLIPOINT,BUY,65.89317020518155,422.95,27869.516338281534,55.73903267656307,0.0
2020-08-07,ESCORTS,SELL,36.91471152695976,1128.9125,41673.47927667896,83.34695855335792,41590.1323181256
2020-08-07,IDEA,SELL,7291.921189923418,8.325000000000001,60705.24390611246,121.41048781222493,102173.96573642583
2020-08-07,JBCHEPHARM,SELL,115.89200395006306,367.575,42599.003351944426,85.19800670388885,144687.77108166637
2020-08-07,SYNGENE,SELL,134.11858455609286,471.4625,63231.883171276924,126.46376634255385,207793.19048660074
2020-08-07,IPCALAB,BUY,70.16369010724827,985.2125,69126.14453978733,138.25228907957467,138528.79365773383
2020-08-07,TORNTPHARM,BUY,46.730140553003494,1479.2625,69126.14453978733,138.25228907957467,69264.39682886691
2020-08-07,RELIANCE,BUY,67.82142978431165,1019.2375,69126.14453978733,138.25228907957467,0.0
2020-08-14,CAPLIPOINT,SELL,65.89317020518155,555.2874999999999,36589.65375030974,73.17930750061949,36516.47444280912
2020-08-14,DEEPAKNTR,SELL,78.76968184563161,593.175,46724.20602878253,93.44841205756506,83147.23205953409
2020-08-14,POLYMED,SELL,125.78191066948577,401.75000000000006,50532.88261146592,101.06576522293183,133579.04890577708
2020-08-14,HAL,BUY,40.70530686289551,655.0125,26662.484811532348,53.324969623064696,106863.23912462167
2020-08-14,DEEPAKFERT,BUY,169.42007823054706,157.375,26662.484811532344,53.32496962306469,80147.42934346627
2020-08-14,JPPOWER,BUY,8430.825236848174,3.1624999999999996,26662.484811532348,53.324969623064696,53431.61956231086
2020-08-14,SYNGENE,BUY,54.09446336442362,492.8875,26662.484811532344,53.32496962306469,26715.80978115545
2020-08-14,BDL,BUY,115.61595668722373,230.6125,26662.484811532384,53.32496962306477,3.637978807091713e-12
2020-08-21,APLLTD,SELL,44.35573297848747,1000.9,44395.653138168105,88.79130627633621,44306.86183189177
2020-08-21,IPCALAB,SELL,70.16369010724827,1010.375,70891.63839211097,141.78327678422193,115056.71694721852
2020-08-21,RELIANCE,SELL,67.82142978431165,1000.7250000000001,67870.60032090529,135.74120064181056,182791.576067482
2020-08-21,TORNTPHARM,SELL,46.730140553003494,1418.3625,66280.27898010942,132.56055796021883,248939.2944896312
2020-08-21,IDEA,BUY,7253.792983074179,8.5625,62110.602417572656,124.22120483514531,186704.4708672234
2020-08-21,CGPOWER,BUY,3686.089164247635,16.85,62110.602417572656,124.22120483514531,124469.6472448156
2020-08-21,BLS,BUY,2031.4179040906836,30.575,62110.60241757265,124.2212048351453,62234.82362240781
2020-08-21,CAPLIPOINT,BUY,115.92124378046411,535.8,62110.60241757266,124.22120483514533,0.0
2020-08-28,BDL,SELL,115.61595668722373,213.5375,24688.342351098036,49.37668470219607,24638.96566639584
2020-08-28,HAL,SELL,40.70530686289551,500.97499999999997,20392.341105639076,40.78468221127815,44990.522089823644
2020-08-28,ITI,SELL,212.8053170814669,140.08749999999998,29811.36485664999,59.62272971329998,74742.26421676033
2020-08-28,MUTHOOTFIN,SELL,38.363816377823525,1207.8625,46338.21515965887,92.67643031931773,120987.80294609988
2020-08-28,SUZLON,SELL,8596.07228265261,3.5875000000000004,30838.409314016244,61.67681862803249,151764.5354414881
2020-08-28,SYNGENE,SELL,54.09446336442362,489.09999999999997,26457.60203153959,52.91520406307918,178169.2222689646
2020-08-28,ALOKINDS,BUY,1054.8822844868048,33.7125,35562.7190157614,71.1254380315228,142535.37781517167
2020-08-28,BASF,BUY,22.50787194136844,1580.0125,35562.7190157614,71.1254380315228,106901.53336137874
2020-08-28,GPIL,BUY,2195.22956887416,16.200000000000003,35562.7190157614,71.1254380315228,71267.6889075858
2020-08-28,GLENMARK,BUY,71.7044514772012,495.96250000000003,35562.7190157614,71.1254380315228,35633.84445379288
2020-08-28,INDIACEM,BUY,290.693524191367,122.33749999999999,35562.71901576135,71.1254380315227,7.275957614183426e-12
2020-09-04,AUROPHARMA,SELL,50.85966722295954,815.4124999999999,41471.60839944149,82.94321679888297,41388.66518264261
2020-09-04,BLS,SELL,2031.4179040906836,26.1125,53045.40002056798,106.09080004113595,94327.97440316944
2020-09-04,NAVINFLUOR,SELL,24.13243265109836,2007.65,48449.47841197762,96.89895682395525,142680.5538583231
2020-09-04,CDSL,BUY,154.4171364025981,230.53750000000002,35598.94058341396,71.19788116682793,107010.41539374233
2020-09-04,ITI,BUY,264.97164557807184,134.35000000000002,35598.94058341396,71.19788116682793,71340.27692916154
2020-09-04,INDIAMART,BUY,17.198178959824126,2069.925,35598.940583413954,71.19788116682791,35670.138464580756
2020-09-04,TATACONSUM,BUY,62.899822132056315,565.9625000000001,35598.940583413925,71.19788116682786,0.0
2020-09-11,BASF,SELL,22.50787194136844,1449.975,32635.8516181857,65.27170323637141,32570.57991494933
2020-09-11,CIPLA,SELL,91.07244051262512,725.875,66107.20775710176,132.21441551420352,98545.57325653688
2020-09-11,GLENMARK,SELL,71.7044514772012,477.975,34272.93519481525,68.5458703896305,132749.9625809625
2020-09-11,INDIACEM,SELL,290.693524191367,117.5375,34167.39009964279,68.33478019928559,166849.01790040603
2020-09-11,RELIANCE,BUY,50.3255694112017,1102.9250000000002,55505.32864284964,111.0106572856993,111232.6786002707
2020-09-11,BLS,BUY,2048.1671085922376,27.1,55505.32864284964,111.0106572856993,55616.339300135354
2020-09-11,INTELLECT,BUY,290.5277604964651,191.05,55505.32864284966,111.01065728569932,0.0
2020-09-18,CAPLIPOINT,SELL,115.92124378046411,585.7249999999999,67897.97051331234,135.79594102662466,67762.17457228572
2020-09-18,CDSL,SELL,154.4171364025981,236.525,36523.513187624514,73.04702637524903,104212.64073353498
2020-09-18,IDEA,SELL,7253.792983074179,11.3,81967.86070873823,163.93572141747646,186016.56572085572
2020-09-18,INDIAMART,SELL,17.198178959824126,2508.425,43140.34205729684,86.28068411459368,229070.62709403798
2020-09-18,RPOWER,SELL,16536.59415613141,2.9875000000000003,49403.07504144259,98.80615008288518,278374.8959853977
2020-09-18,TATACONSUM,SELL,62.899822132056315,538.85,33893.569155858546,67.78713831171709,312200.6780029445
2020-09-18,JUBLPHARMA,BUY,78.49041734597863,793.925,62315.504591406076,124.63100918281215,249760.5424023556
2020-09-18,ZENTEC,BUY,760.4088418719472,81.95,62315.504591406076,124.63100918281215,187320.40680176672
2020-09-18,SAREGAMA,BUY,1170.2442176789875,53.25,62315.50459140608,124.63100918281216,124880.27120117782
2020-09-18,GLENMARK,BUY,123.55300917773641,504.36249999999995,62315.504591406076,124.63100918281215,62440.13560058893
2020-09-18,AFFLE,BUY,102.03111680950654,610.75,62315.50459140612,124.63100918281224,0.0
2020-09-25,ALKYLAMINE,SELL,42.90884666881502,1227.625,52675.97289180404,105.35194578360809,52570.62094602043
2020-09-25,BLS,SELL,2048.1671085922376,21.200000000000003,43421.14270215544,86.84228540431089,95904.92136277157
2020-09-25,DEEPAKFERT,SELL,169.42007823054706,147.4875,24987.34378802781,49.97468757605562,120842.29046322333
2020-09-25,ITI,SELL,264.97164557807184,119.65,31703.857393416296,63.40771478683259,152482.7401418528
2020-09-25,RELIANCE,SELL,50.3255694112017,1045.0249999999999,52591.47817394105,105.1829563478821,204969.03535944596
2020-09-25,COHANCE,BUY,75.61625015488998,386.46250000000003,29222.845075484172,58.445690150968346,175687.7445938108
2020-09-25,ZENSARTECH,BUY,144.02585054452524,202.9,29222.845075484172,58.445690150968346,146406.45382817567
2020-09-25,KPITTECH,BUY,259.960814637911,112.4125,29222.845075484172,58.445690150968346,117125.16306254052
2020-09-25,WELSPUNLIV,BUY,478.6706810071117,61.05,29222.845075484165,58.44569015096833,87843.87229690539
2020-09-25,CAPLIPOINT,BUY,53.21105282892303,549.1875,29222.845075484165,58.44569015096833,58562.58153127026
2020-09-25,FSL,BUY,402.8653465515653,72.5375,29222.84507548417,58.44569015096834,29281.290765635124
2020-09-25,VEDL,BUY,280.5842061976395,104.15,29222.845075484154,58.44569015096831,0.0
2020-10-01,DIXON,SELL,33.33413468593118,1789.0,59634.766953130886,119.26953390626177,59515.49741922462
2020-10-01,GLENMARK,SELL,123.55300917773641,488.425,60346.37850763591,120.69275701527182,119741.18316984526
2020-10-01,PGEL,BUY,4700.184024079481,8.475000000000001,39834.059604073605,79.66811920814722,79827.45544656352
2020-10-01,BLS,BUY,1820.9855819005077,21.875,39834.059604073605,79.66811920814722,39913.727723281765
2020-10-01,ALKYLAMINE,BUY,30.625682514135832,1300.675,39834.05960407362,79.66811920814725,0.0
2020-10-09,CAPLIPOINT,SELL,53.21105282892303,574.975,30595.02510031002,61.19005020062004,30533.8350501094
2020-10-09,GRANULES,SELL,178.8056959627283,376.05,67239.88196678397,134.47976393356794,97639.23725295979
2020-10-09,JUBLPHARMA,SELL,78.49041734597863,722.1,56677.93036553117,113.35586073106234,154203.8117577599
2020-10-09,LTFOODS,SELL,919.7345793161626,50.3125,46274.146021844426,92.54829204368886,200385.40948756062
2020-10-09,SAREGAMA,SELL,1170.2442176789875,53.45,62549.55343494189,125.09910686988378,262809.86381563265
2020-10-09,VEDL,SELL,280.5842061976395,90.2125,25312.202701604554,50.62440540320911,288071.442111834
2020-10-09,ZENSARTECH,SELL,144.02585054452524,192.28750000000002,27694.3707365804,55.3887414731608,315710.42410694127
2020-10-09,PERSISTENT,BUY,120.15416374167019,655.575,78770.06589494544,157.54013178989086,236782.81808020594
2020-10-09,TEJASNET,BUY,1026.6544919510648,76.725,78770.06589494544,157.54013178989086,157855.2120534706
2020-10-09,IDEA,BUY,8752.229543882826,9.0,78770.06589494544,157.54013178989086,78927.60602673527
2020-10-09,APLAPOLLO,BUY,275.16725346472344,286.2625,78770.0658949454,157.54013178989078,0.0
2020-10-16,AFFLE,SELL,102.03111680950654,533.725,54456.55781915388,108.91311563830776,54347.64470351557
2020-10-16,ALKYLAMINE,SELL,30.625682514135832,1239.975,37975.08067546558,75.95016135093115,92246.77521763022
2020-10-16,FSL,SELL,402.8653465515653,69.3375,27933.675966519164,55.86735193303833,120124.58383221635
2020-10-16,PATANJALI,SELL,128.5049744704627,173.65,22314.88881679585,44.6297776335917,142394.8428713786
2020-10-16,ZENTEC,SELL,760.4088418719472,79.225,60243.39049730501,120.48678099461002,202517.746587689
2020-10-16,DIXON,BUY,15.855880359152998,1820.9875000000002,28873.359935513123,57.746719871026244,173586.63993230485
2020-10-16,GRANULES,BUY,75.90512289576581,380.38750000000005,28873.359935513123,57.746719871026244,144655.5332769207
2020-10-16,LTIM,BUY,9.030156159585019,3197.4375,28873.359935513123,57.746719871026244,115724.42662153655
2020-10-16,COFORGE,BUY,56.78143546806907,508.5,28873.359935513123,57.746719871026244,86793.3199661524
2020-10-16,INDIAMART,BUY,11.606097792410134,2487.775,28873.359935513123,57.746719871026244,57862.213310768246
2020-10-16,SAREGAMA,BUY,549.0536712243997,52.5875,28873.359935513123,57.746719871026244,28931.106655384097
2020-10-16,ADANIENT,BUY,96.42130551181522,299.45000000000005,28873.359935513072,57.746719871026144,0.0
2020-10-23,IDEA,SELL,8752.229543882826,9.0625,79317.0802414381,158.6341604828762,79158.44608095523
2020-10-23,KPITTECH,SELL,259.960814637911,105.5375,27435.614474848535,54.87122894969707,106539.18932685406
2020-10-23,JINDALSTEL,BUY,170.52831539759873,207.83749999999998,35442.178751448424,70.88435750289685,71026.12621790274
2020-10-23,LTFOODS,BUY,679.7828578556398,52.1375,35442.178751448424,70.88435750289685,35513.06310895142
2020-10-23,POLYMED,BUY,72.168965081345,491.09999999999997,35442.178751448526,70.88435750289705,0.0
2020-10-30,COFORGE,SELL,56.78143546806907,443.0,25154.175912354596,50.30835182470919,25103.86756052989
2020-10-30,DIXON,SELL,15.855880359152998,1845.7125,29265.396577393178,58.53079315478636,54310.733344768276
2020-10-30,INDIAMART,SELL,11.606097792410134,2458.625,28535.042184864367,57.07008436972873,82788.70544526291
2020-10-30,LTIM,SELL,9.030156159585019,2931.625,26473.031551343433,52.946063102686864,109208.79093350365
2020-10-30,TATACOMM,SELL,65.5813581474305,910.9625000000001,59742.15797137867,119.48431594275735,168831.46458893956
2020-10-30,TTML,BUY,11308.354069641902,7.45,84247.23781883217,168.49447563766435,84415.73229446972
2020-10-30,ZENSARTECH,BUY,469.4093206231066,179.475,84247.23781883206,168.49447563766412,0.0
2020-11-06,COHANCE,SELL,75.61625015488998,331.9125,25097.978629534922,50.19595725906984,25047.78267227585
2020-11-06,PERSISTENT,SELL,120.15416374167019,575.1,69100.65956783453,138.20131913566908,94010.24092097471
2020-11-06,POLYMED,SELL,72.168965081345,490.275,35382.63935525641,70.76527871051283,129322.1149975206
2020-11-06,POONAWALLA,BUY,773.3013003203934,41.724999999999994,32265.996755868407,64.53199351173681,96991.58624814046
2020-11-06,DIXON,BUY,15.855137100252284,2035.05,32265.99675586841,64.53199351173683,64661.05749876032
2020-11-06,TATACOMM,BUY,32.831102100778054,982.7874999999999,32265.996755868407,64.53199351173681,32330.528749380173
2020-11-06,FSL,BUY,438.54565757211606,73.575,32265.99675586844,64.53199351173689,0.0
2020-11-13,ALOKINDS,SELL,1054.8822844868048,25.5625,26965.428397193948,53.9308567943879,26911.49754039956
2020-11-13,ZENSARTECH,SELL,469.4093206231066,194.85000000000002,91464.40612341234,182.92881224682466,118192.97485156507
2020-11-13,CHOLAFIN,BUY,188.93534734329836,312.1625,58978.53036505238,117.95706073010476,59096.48742578259
2020-11-13,ATGL,BUY,243.81368484932815,241.9,58978.53036505248,117.95706073010496,0.0
2020-11-20,APLAPOLLO,SELL,275.16725346472344,322.8125,88827.42900908104,177.6548580181621,88649.77415106288
2020-11-20,DIXON,SELL,15.855137100252284,2057.1375,32616.19709657023,65.23239419314046,121200.73885343998
2020-11-20,GRANULES,SELL,75.90512289576581,374.9625,28461.574643803586,56.923149287607174,149605.39034795595
2020-11-20,JINDALSTEL,SELL,170.52831539759873,237.5,40500.474906929696,81.00094981385939,190024.8643050718
2020-11-20,LTFOODS,SELL,679.7828578556398,50.35,34227.066893031464,68.45413378606293,224183.4770643172
2020-11-20,TATACOMM,SELL,32.831102100778054,1027.85,33745.44829428472,67.49089658856944,257861.43446201336
2020-11-20,WELSPUNLIV,SELL,478.6706810071117,67.2625,32196.58668124085,64.3931733624817,289993.6279698917
2020-11-20,ANANTRAJ,BUY,2141.4339502267517,22.525,48235.79972885758,96.47159945771516,241661.35664157642
2020-11-20,BAJFINANCE,BUY,103.95646493288271,464.0,48235.79972885758,96.47159945771516,193329.08531326114
2020-11-20,TIINDIA,BUY,62.05956864439701,777.25,48235.79972885758,96.47159945771516,144996.81398494585
2020-11-20,JSL,BUY,729.8778094020438,66.0875,48235.79972885757,96.47159945771514,96664.54265663057
2020-11-20,RKFORGE,BUY,647.7864660581846,74.4625,48235.79972885757,96.47159945771514,48332.271328315284
2020-11-20,KPITTECH,BUY,461.9734201255364,104.4125,48235.799728857564,96.47159945771513,7.275957614183426e-12
2020-11-27,BLS,SELL,1820.9855819005077,19.8125,36078.27684140381,72.15655368280761,36006.12028772101
2020-11-27,COHANCE,BUY,18.768910278015337,382.9125,7186.850356830548,14.373700713661096,28804.8962301768
2020-11-27,GRANULES,BUY,17.38368593295168,413.425,7186.850356830548,14.373700713661096,21603.672172632592
2020-11-27,ZENSARTECH,BUY,32.31860756303788,222.375,7186.850356830549,14.373700713661098,14402.448115088382
2020-11-27,TATACOMM,BUY,6.695485420531307,1073.3875,7186.850356830549,14.373700713661098,7201.224057544172
2020-11-27,EMAMILTD,BUY,16.60979426683348,432.6875,7186.8503568305105,14.373700713661021,9.094947017729282e-13
2020-12-04,BAJFINANCE,SELL,103.95646493288271,488.0,50730.75488724676,101.46150977449352,50629.29337747226
2020-12-04,FSL,SELL,438.54565757211606,75.9625,33313.02451332187,66.62604902664374,83875.69184176749
2020-12-04,JPPOWER,SELL,8430.825236848174,2.5749999999999997,21709.374984884045,43.41874996976809,105541.64807668177
2020-12-04,JSL,SELL,729.8778094020438,71.175,51949.05308419046,103.89810616838092,157386.80305470387
2020-12-04,KPITTECH,SELL,461.9734201255364,107.5,49662.142663495164,99.32428532699033,206949.62143287202
2020-12-04,SAREGAMA,SELL,549.0536712243997,70.4625,38687.69430864927,77.37538861729854,245559.940352904
2020-12-04,TIINDIA,SELL,62.05956864439701,837.6875,51986.52490880332,103.97304981760665,297442.4922118897
2020-12-04,TTML,SELL,11308.354069641902,7.5375000000000005,85236.71879992585,170.4734375998517,382508.7375742157
2020-12-04,AFFLE,BUY,71.04037945991996,767.6624999999999,54535.035297150804,109.07007059430161,327864.6322064706
2020-12-04,ACE,BUY,438.4726456052326,124.375,54535.035297150804,109.07007059430161,273220.5268387255
2020-12-04,ADANIENSOL,BUY,125.4796751063322,434.6125,54535.035297150804,109.07007059430161,218576.4214709804
2020-12-04,DIXON,BUY,23.852443981521116,2286.35,54535.035297150804,109.07007059430161,163932.3161032353
2020-12-04,CYIENT,BUY,113.13442480543694,482.0375,54535.03529715081,109.07007059430163,109288.21073549018
2020-12-04,CGCL,BUY,783.6901066592535,69.5875,54535.03529715081,109.07007059430163,54644.10536774507
2020-12-04,INDIAMART,BUY,21.41442102257898,2546.65,54535.03529715077,109.07007059430154,0.0
2020-12-11,ANANTRAJ,SELL,2141.4339502267517,26.137500000000003,55971.72987405173,111.94345974810346,55859.78641430363
2020-12-11,EMAMILTD,SELL,16.60979426683348,425.08750000000003,7060.615920402577,14.121231840805155,62906.281102865396
2020-12-11,GRANULES,SELL,17.38368593295168,390.67499999999995,6791.371501855896,13.582743003711792,69684.06986171758
2020-12-11,TATACOMM,SELL,6.695485420531307,1032.0874999999999,6910.326808962604,13.82065361792521,76580.57601706227
2020-12-11,ZENSARTECH,SELL,32.31860756303788,257.1,8309.11400445704,16.61822800891408,84873.07179351039
2020-12-11,APLAPOLLO,BUY,56.66175962578178,373.725,21175.916116145298,42.3518322322906,63654.8038451328
2020-12-11,TARIL,BUY,2114.9479267061465,10.012500000000001,21175.916116145294,42.35183223229059,42436.53589675522
2020-12-11,JPPOWER,BUY,5821.557695160219,3.6375,21175.916116145298,42.3518322322906,21218.26794837763
2020-12-11,TTML,BUY,2622.4044725876583,8.075,21175.916116145338,42.351832232290676,0.0
2020-12-18,ADANIENSOL,SELL,125.4796751063322,425.4,53379.05379023372,106.75810758046744,53272.295682653246
2020-12-18,CGCL,SELL,783.6901066592535,69.2,54231.35538082034,108.4627107616407,107395.18835271195
2020-12-18,CHOLAFIN,SELL,188.93534734329836,372.65,70406.75718748014,140.81351437496028,177661.13202581712
2020-12-18,COHANCE,SELL,18.768910278015337,417.225,7830.85859074495,15.6617171814899,185476.32889938058
2020-12-18,POONAWALLA,SELL,773.3013003203934,41.7125,32256.330489614407,64.51266097922881,217668.14672801577
2020-12-18,WELSPUNLIV,BUY,730.5655939777272,74.3375,54308.4198423193,108.6168396846386,163251.11004601183
2020-12-18,PERSISTENT,BUY,82.52932124051257,658.05,54308.419842319294,108.61683968463859,108834.0733640079
2020-12-18,TATASTEEL,BUY,928.5871564045361,58.485,54308.419842319294,108.61683968463859,54417.03668200396
2020-12-18,EMAMILTD,BUY,129.63370393511997,418.93750000000006,54308.41984231933,108.61683968463866,0.0
2020-12-24,CYIENT,SELL,113.13442480543694,513.8000000000001,58128.46746503351,116.25693493006702,58012.21053010344
2020-12-24,JPPOWER,SELL,5821.557695160219,3.225,18774.523566891705,37.54904713378341,76749.18504986136
2020-12-24,NEULANDLAB,SELL,0.0,1084.4,0.0,0.0,76749.18504986136
2020-12-24,TARIL,SELL,2114.9479267061465,10.475,22154.079532246884,44.30815906449377,98858.95642304375
2020-12-24,TTML,SELL,2622.4044725876583,7.775,20389.194774369043,40.77838954873809,119207.37280786406
2020-12-24,FSL,BUY,274.5580474599374,86.6625,23793.886787996827,47.58777357599366,95365.89824629124
2020-12-24,ELGIEQUIP,BUY,150.5942201771951,158.0,23793.886787996824,47.58777357599365,71524.42368471842
2020-12-24,ASHOKLEY,BUY,524.5276778836445,45.362500000000004,23793.886787996827,47.58777357599366,47682.949123145605
2020-12-24,SAIL,BUY,392.0722848691547,60.6875,23793.886787996827,47.58777357599366,23841.474561572784
2020-12-24,CENTURYPLY,BUY,100.01633790666999,237.9,23793.88678799679,47.58777357599358,0.0
2021-01-01,ASHOKLEY,SELL,524.5276778836445,46.35,24311.857869906926,48.62371573981385,24263.234154167112
2021-01-01,CENTURYPLY,SELL,100.01633790666999,240.8125,24085.184372149968,48.170368744299935,48300.24815757278
2021-01-01,ELGIEQUIP,SELL,150.5942201771951,158.1,23808.946210014543,47.61789242002909,72061.5764751673
2021-01-01,EMAMILTD,SELL,129.63370393511997,423.66249999999997,54920.93909341276,109.84187818682553,126872.67369039323
2021-01-01,WELSPUNLIV,SELL,730.5655939777272,68.7625,50235.516655893465,100.47103331178693,177007.71931297492
2021-01-01,HBLENGINE,BUY,1086.1015093267197,40.6625,44163.60262299774,88.32720524599549,132755.78948473118
2021-01-01,KPITTECH,BUY,307.3586959408281,143.6875,44163.602622997736,88.32720524599547,88503.85965648745
2021-01-01,TTML,BUY,5572.694337286781,7.925000000000001,44163.60262299774,88.32720524599549,44251.92982824371
2021-01-01,NEULANDLAB,BUY,40.33067600241792,1095.0375000000001,44163.602622997714,88.32720524599543,0.0
2021-01-08,AFFLE,SELL,71.04037945991996,793.9250000000001,56400.73326271696,112.80146652543392,56287.93179619153
2021-01-08,PERSISTENT,SELL,82.52932124051257,776.1375,64054.10106430833,128.10820212861665,120213.92465837124
2021-01-08,SAIL,SELL,392.0722848691547,78.075,30611.043641159256,61.22208728231851,150763.74621224817
2021-01-08,DBREALTY,BUY,1853.2756960259399,16.2375,30092.5641142212,60.1851282284424,120610.99696979852
2021-01-08,ASHOKLEY,BUY,559.7314878255513,53.762499999999996,30092.5641142212,60.1851282284424,90458.24772734888
2021-01-08,WELSPUNLIV,BUY,408.5194517457486,73.6625,30092.564114221204,60.18512822844241,60305.49848489923
2021-01-08,TRIDENT,BUY,2102.5372306879444,14.3125,30092.564114221204,60.18512822844241,30152.749242449583
2021-01-08,SARDAEN,BUY,791.388931340464,38.025,30092.564114221143,60.18512822844229,0.0
2021-01-15,ACE,SELL,438.4726456052326,133.9,58711.487246540644,117.42297449308128,58594.064272047566
2021-01-15,FSL,SELL,274.5580474599374,93.125,25568.218169706674,51.13643633941335,84111.14600541483
2021-01-15,KPITTECH,SELL,307.3586959408281,135.6875,41704.733055471115,83.40946611094223,125732.469594775
2021-01-15,NEULANDLAB,SELL,40.33067600241792,1234.6625,49794.77325983531,99.58954651967062,175427.65330809064
2021-01-15,TATASTEEL,SELL,928.5871564045361,65.78999999999999,61091.749019854426,122.18349803970885,236397.21882990535
2021-01-15,TATAELXSI,BUY,19.613762500192184,2405.7125,47185.07361874359,94.37014723748719,189117.77506392426
2021-01-15,HFCL,BUY,1442.9686121939937,32.7,47185.0736187436,94.3701472374872,141838.33129794316
2021-01-15,ANANTRAJ,BUY,1366.1982951500136,34.5375,47185.0736187436,94.3701472374872,94558.88753196207
2021-01-15,JSL,BUY,523.2611435402671,90.17500000000001,47185.07361874359,94.37014723748719,47279.44376598099
