date,symbol,side,shares,price,notional,slippage,cash_after
2020-07-17,BSOFT,BUY,350.87061654554543,110.23750000000001,38679.09959143957,77.35819918287913,155025.83116248972
2020-07-17,MUTHOOTFIN,BUY,32.889691623426,1176.025,38679.09959143957,77.35819918287913,116269.37337186727
2020-07-17,BIOCON,BUY,90.20838339791165,428.775,38679.09959143956,77.35819918287912,77512.91558124483
2020-07-17,NEULANDLAB,BUY,55.31413395032561,699.2625,38679.09959143957,77.35819918287913,38756.457790622386
2020-07-24,BAYERCROP,SELL,7.170387939541715,5767.0875,41352.25465628178,82.70450931256356,80026.00793759161
2020-07-24,IRCTC,SELL,149.0448016750251,272.53749999999997,40620.297636507144,81.24059527301429,120565.06497882574
2020-07-24,NEULANDLAB,SELL,55.31413395032561,692.075,38281.5292536716,76.5630585073432,158770.03117399
2020-07-24,TTML,SELL,11052.09293483907,3.5,38682.325271936745,77.3646505438735,197374.99179538287
2020-07-24,IDEA,BUY,4711.0560176002655,8.3625,39396.20594718222,78.79241189436445,157899.99343630628
2020-07-24,RPOWER,BUY,10683.716867032466,3.6875,39396.20594718222,78.79241189436445,118424.99507722969
2020-07-24,SYNGENE,BUY,86.64934087852465,454.6625,39396.20594718222,78.79241189436445,78949.9967181531
2020-07-24,DEEPAKNTR,BUY,68.94831606778625,571.3875,39396.20594718222,78.79241189436445,39474.99835907651
2020-07-31,BIOCON,SELL,90.20838339791165,407.79999999999995,36786.978749668364,73.57395749933673,76188.40315124554
2020-07-31,IDEA,SELL,4711.0560176002655,8.275,38983.9885456422,77.9679770912844,115094.42371979645
2020-07-31,INDIACEM,SELL,339.00743639932335,112.44999999999999,38121.38622310391,76.24277244620782,153139.56717045416
2020-07-31,IPCALAB,SELL,50.3790524947611,909.55,45822.26719660995,91.6445343932199,198870.1898326709
2020-07-31,PATANJALI,BUY,183.03008031905833,216.875,39694.648669195776,79.38929733839156,159096.15186613673
2020-07-31,ITI,BUY,303.0993503422414,130.96249999999998,39694.64866919578,79.38929733839157,119322.11389960255
2020-07-31,CIPLA,BUY,56.341427772397886,704.5375,39694.648669195776,79.38929733839156,79548.07593306838
2020-07-31,NEULANDLAB,BUY,53.45090797218801,742.6375,39694.648669195776,79.38929733839156,39774.03796653421
2020-07-31,CAPLIPOINT,BUY,93.85187059746016,422.95,39694.648669195776,79.38929733839156,4.3655745685100555e-11
2020-08-07,ESCORTS,SELL,36.91471152695976,1128.9125,41673.47927667896,83.34695855335792,41590.132318125645
2020-08-07,JBCHEPHARM,SELL,115.89200395006306,367.575,42599.003351944426,85.19800670388885,84103.93766336617
2020-08-07,POLYMED,SELL,125.78191066948577,410.28749999999997,51606.74567380664,103.21349134761329,135607.4698458252
2020-08-07,SYNGENE,SELL,86.64934087852465,471.4625,40851.91487394143,81.70382974788286,176377.68089001876
2020-08-07,IPCALAB,BUY,44.66691947949232,985.2125,44006.40740768933,88.01281481537866,132283.26066751406
2020-08-07,IDEA,BUY,5286.054943866585,8.325000000000001,44006.40740768932,88.01281481537865,88188.84044500935
2020-08-07,TORNTPHARM,BUY,29.74888324938226,1479.2625,44006.40740768932,88.01281481537865,44094.42022250465
2020-08-14,CAPLIPOINT,SELL,93.85187059746016,555.2874999999999,52114.770594387155,104.2295411887743,96104.96127570303
2020-08-14,DEEPAKNTR,SELL,68.94831606778625,593.175,40898.417383509106,81.79683476701821,136921.5818244451
2020-08-14,MUTHOOTFIN,SELL,32.889691623426,1201.3,39510.38654722166,79.02077309444331,176352.94759857233
2020-08-14,TORNTPHARM,SELL,29.74888324938226,1416.0375,42125.53426424713,84.25106852849426,218394.23079429095
2020-08-14,HAL,BUY,66.5508869421451,655.0125,43591.66283319182,87.18332566638364,174715.38463543274
2020-08-14,DEEPAKFERT,BUY,276.9922975897812,157.375,43591.66283319181,87.18332566638362,131036.53847657455
2020-08-14,JPPOWER,BUY,13783.925006542868,3.1624999999999996,43591.66283319181,87.18332566638362,87357.69231771637
2020-08-14,BLS,BUY,1548.5493013567252,28.15,43591.66283319181,87.18332566638362,43678.84615885818
2020-08-21,APLLTD,SELL,44.35573297848747,1000.9,44395.653138168105,88.79130627633621,87985.70799074994
2020-08-21,DEEPAKFERT,SELL,276.9922975897812,159.8625,44280.6811734464,88.5613623468928,132177.82780184946
2020-08-21,IPCALAB,SELL,44.66691947949232,1010.375,45130.33876909206,90.26067753818411,177217.90589340334
2020-08-21,CGPOWER,BUY,2624.0975895894167,16.85,44216.04438458168,88.43208876916336,132913.4294200525
2020-08-21,ZENTEC,BUY,483.10346227349544,91.525,44216.04438458167,88.43208876916334,88608.95294670167
2020-08-21,MUTHOOTFIN,BUY,37.094774961372245,1191.975,44216.04438458168,88.43208876916336,44304.47647335083
2020-08-28,BLS,SELL,1548.5493013567252,26.0875,40397.77989914357,80.79555979828714,84621.46081269611
2020-08-28,HAL,SELL,66.5508869421451,500.97499999999997,33340.33058584114,66.68066117168229,117895.11073736557
2020-08-28,MUTHOOTFIN,SELL,37.094774961372245,1207.8625,44805.38762178048,89.61077524356097,162610.88758390248
2020-08-28,SUZLON,SELL,8596.07228265261,3.5875000000000004,30838.409314016244,61.67681862803249,193387.6200792907
2020-08-28,ZENTEC,SELL,483.10346227349544,89.16250000000001,43074.71245496054,86.1494249099211,236376.18310934133
2020-08-28,ALOKINDS,BUY,1166.2557130669638,33.7125,39317.39572677002,78.63479145354003,196980.15259111777
2020-08-28,BASF,BUY,24.884230806256287,1580.0125,39317.39572677001,78.63479145354002,157584.1220728942
2020-08-28,DEEPAKFERT,BUY,222.02242240005657,177.08749999999998,39317.39572677001,78.63479145354002,118188.09155467065
2020-08-28,CAPLIPOINT,BUY,70.75609974674047,555.675,39317.39572677001,78.63479145354002,78792.06103644709
2020-08-28,GPIL,BUY,2426.999736220371,16.200000000000003,39317.39572677002,78.63479145354003,39396.03051822353
2020-09-04,AUROPHARMA,SELL,50.85966722295954,815.4124999999999,41471.60839944149,82.94321679888297,80784.69570086614
2020-09-04,BASF,SELL,24.884230806256287,1490.0375,37078.4370599771,74.1568741199542,117788.97588672329
2020-09-04,NAVINFLUOR,SELL,24.13243265109836,2007.65,48449.47841197762,96.89895682395525,166141.55534187696
2020-09-04,CDSL,BUY,179.80798728074072,230.53750000000002,41452.48386773377,82.90496773546754,124606.16650640772
2020-09-04,GLENMARK,BUY,86.07466736103775,481.5875,41452.48386773377,82.90496773546754,83070.77767093849
2020-09-04,INDIAMART,BUY,20.026080108087857,2069.925,41452.48386773376,82.90496773546752,41535.38883546926
2020-09-04,TATACONSUM,BUY,73.24245664285841,565.9625000000001,41452.48386773376,82.90496773546752,2.9103830456733704e-11
2020-09-11,CIPLA,SELL,56.341427772397886,725.875,40896.83388428931,81.79366776857863,40815.04021652076
2020-09-11,GLENMARK,SELL,86.07466736103775,477.975,41141.53913189202,82.28307826378405,81874.296270149
2020-09-11,TATACONSUM,SELL,73.24245664285841,541.3,39646.14178077925,79.2922835615585,121441.14576736669
2020-09-11,RELIANCE,BUY,36.6294922655137,1102.9250000000002,40399.5827569417,80.79916551388341,80960.7638449111
2020-09-11,BLS,BUY,1490.7595113262619,27.1,40399.5827569417,80.79916551388341,40480.38192245551
2020-09-18,CAPLIPOINT,SELL,70.75609974674047,585.7249999999999,41443.61652415956,82.88723304831912,81841.11121356675
2020-09-18,CDSL,SELL,179.80798728074072,236.525,42529.084191577196,85.0581683831544,124285.13723676078
2020-09-18,INDIAMART,SELL,20.026080108087857,2508.425,50233.91999513029,100.46783999026057,174418.5893919008
2020-09-18,RPOWER,SELL,10683.716867032466,2.9875000000000003,31917.604140259496,63.83520828051899,206272.35832387977
2020-09-18,INTELLECT,BUY,190.1605099472596,216.5125,41172.12740995605,82.3442548199121,165017.88665910382
2020-09-18,ZENTEC,BUY,502.4054595479688,81.95,41172.12740995605,82.3442548199121,123763.41499432788
2020-09-18,JUBLPHARMA,BUY,51.85896326473665,793.925,41172.12740995605,82.3442548199121,82508.94332955193
2020-09-18,SAREGAMA,BUY,773.1854912667802,53.25,41172.12740995605,82.3442548199121,41254.47166477597
2020-09-18,GLENMARK,BUY,81.63201548480716,504.36249999999995,41172.12740995605,82.3442548199121,1.4551915228366852e-11
2020-09-25,ALKYLAMINE,SELL,42.90884666881502,1227.625,52675.97289180404,105.35194578360809,52570.62094602045
2020-09-25,BLS,SELL,1490.7595113262619,21.200000000000003,31604.101640116754,63.20820328023351,84111.51438285697
2020-09-25,DEEPAKFERT,SELL,222.02242240005657,147.4875,32745.532023728345,65.49106404745669,116791.55534253786
2020-09-25,DIXON,SELL,33.33413468593118,1745.5125,58185.148770976455,116.37029754195291,174860.33381597238
2020-09-25,GLENMARK,SELL,81.63201548480716,471.2,38465.005696441134,76.93001139288226,213248.40950102062
2020-09-25,ITI,SELL,303.0993503422414,119.65,36265.837268449184,72.53167453689836,249441.7150949329
2020-09-25,RELIANCE,SELL,36.6294922655137,1045.0249999999999,38278.735154768445,76.5574703095369,287643.89277939184
2020-09-25,SAREGAMA,SELL,773.1854912667802,51.712500000000006,39983.35471713338,79.96670943426676,327547.28078709095
2020-09-25,COHANCE,BUY,105.73260465099848,386.46250000000003,40861.6867249365,81.72337344987301,286603.87068870454
2020-09-25,ZENSARTECH,BUY,201.38830322787828,202.9,40861.6867249365,81.72337344987301,245660.46059031817
2020-09-25,KPITTECH,BUY,363.4977135544224,112.4125,40861.6867249365,81.72337344987301,204717.0504919318
2020-09-25,WELSPUNLIV,BUY,669.3150978695578,61.05,40861.6867249365,81.72337344987301,163773.64039354541
2020-09-25,CAPLIPOINT,BUY,74.40389070205804,549.1875,40861.686724936495,81.723373449873,122830.23029515904
2020-09-25,FSL,BUY,563.3181006367258,72.5375,40861.686724936495,81.723373449873,81886.82019677266
2020-09-25,AFFLE,BUY,70.77608283705197,577.3375000000001,40861.6867249365,81.72337344987301,40943.41009838629
2020-10-01,CAPLIPOINT,SELL,74.40389070205804,555.8875,41360.192792640286,82.72038558528057,82220.88250544129
2020-10-01,FSL,SELL,563.3181006367258,72.775,40995.47477383773,81.99094954767546,123134.36632973133
2020-10-01,GRANULES,SELL,178.8056959627283,386.975,69193.33419517678,138.38666839035355,192189.31385651778
2020-10-01,ZENSARTECH,SELL,201.38830322787828,193.38750000000002,38945.98049048131,77.89196098096262,231057.40238601813
2020-10-01,PGEL,BUY,27208.992326381813,8.475000000000001,230596.2099660859,461.19241993217184,5.820766091346741e-11
2020-10-09,JUBLPHARMA,SELL,51.85896326473665,722.1,37447.35737346634,74.89471474693268,37372.462658719465
2020-10-09,LTFOODS,SELL,919.7345793161626,50.3125,46274.146021844426,92.54829204368886,83554.0603885202
2020-10-09,BLS,BUY,699.2644512946443,19.875,13897.880969481057,27.795761938962116,69628.38365710017
2020-10-09,PERSISTENT,BUY,21.19952861149534,655.575,13897.880969481057,27.795761938962116,55702.706925680155
2020-10-09,ALKYLAMINE,BUY,10.738795734333502,1294.175,13897.880969481059,27.79576193896212,41777.030194260136
2020-10-09,FSL,BUY,197.13306339689444,70.5,13897.880969481059,27.79576193896212,27851.353462840118
2020-10-09,TEJASNET,BUY,181.13888523272803,76.725,13897.880969481057,27.795761938962116,13925.676731420099
2020-10-09,APLAPOLLO,BUY,48.54942917595235,286.2625,13897.880969481059,27.79576193896212,7.821654435247183e-11
2020-10-16,AFFLE,SELL,70.77608283705197,533.725,37774.964812205566,75.54992962441113,37699.41488258124
2020-10-16,ALKYLAMINE,SELL,10.738795734333502,1239.975,13315.838240680183,26.631676481360365,50988.62144678006
2020-10-16,FSL,SELL,197.13306339689444,69.3375,13668.71378328217,27.33742756656434,64629.997802495665
2020-10-16,IDEA,SELL,5286.054943866585,8.075,42684.89367172267,85.36978734344534,107229.52168687488
2020-10-16,PATANJALI,SELL,183.03008031905833,173.65,31783.17344740448,63.56634689480896,138949.12878738454
2020-10-16,TEJASNET,SELL,181.13888523272803,70.575,12783.876825299782,25.567753650599563,151707.43785903373
2020-10-16,ZENTEC,SELL,502.4054595479688,79.225,39803.072532687824,79.60614506537564,191430.90424665617
2020-10-16,DIXON,BUY,14.98784953873257,1820.9875000000002,27292.68666191278,54.58537332382556,164083.63221141955
2020-10-16,GRANULES,BUY,71.74969383040393,380.38750000000005,27292.686661912776,54.58537332382555,136736.36017618293
2020-10-16,LTIM,BUY,8.53579989035369,3197.4375,27292.686661912776,54.58537332382555,109389.08814094633
2020-10-16,COFORGE,BUY,53.672933455089044,508.5,27292.68666191278,54.58537332382556,82041.81610570973
2020-10-16,INDIAMART,BUY,10.970721492865222,2487.775,27292.68666191278,54.58537332382556,54694.54407047313
2020-10-16,SAREGAMA,BUY,518.995705479682,52.5875,27292.686661912776,54.58537332382555,27347.27203523653
2020-10-23,COFORGE,SELL,53.672933455089044,487.75,26178.973292719682,52.357946585439365,53473.887381370776
2020-10-23,KPITTECH,SELL,363.4977135544224,105.5375,38362.63994424985,76.7252798884997,91759.80204573213
2020-10-23,LTIM,SELL,8.53579989035369,3071.725,26219.62991819669,52.43925983639338,117926.99270409242
2020-10-23,SAREGAMA,SELL,518.995705479682,54.925,28505.83912347153,57.01167824694306,146375.820149317
2020-10-23,JINDALSTEL,BUY,140.57487493222317,207.83749999999998,29216.73056872593,58.43346113745186,117100.65611945363
2020-10-23,TEJASNET,BUY,322.88139874265426,90.48750000000001,29216.730568725932,58.433461137451864,87825.49208959025
2020-10-23,LTFOODS,BUY,560.378433348855,52.1375,29216.73056872593,58.43346113745186,58550.32805972687
2020-10-23,ADANIENT,BUY,95.28489382381062,306.625,29216.730568725932,58.433461137451864,29275.164029863485
2020-10-23,POLYMED,BUY,59.49242632605566,491.09999999999997,29216.730568725932,58.433461137451864,1.0186340659856796e-10
2020-10-30,DIXON,SELL,14.98784953873257,1845.7125,27663.26124175794,55.32652248351588,27607.934719274526
2020-10-30,INDIAMART,SELL,10.970721492865222,2458.625,26972.890130395757,53.945780260791516,54526.87906940949
2020-10-30,TATACOMM,SELL,65.5813581474305,910.9625000000001,59742.15797137867,119.48431594275735,114149.55272484542
2020-10-30,TTML,BUY,5097.168201621164,7.45,37973.903102077675,75.94780620415536,76099.70181656358
2020-10-30,SAREGAMA,BUY,598.4854704819176,63.45,37973.90310207767,75.94780620415534,38049.85090828176
2020-11-06,COHANCE,SELL,105.73260465099848,331.9125,35093.97314122454,70.18794628244908,73073.63610322385
2020-11-06,PERSISTENT,SELL,21.19952861149534,575.1,12191.84890447097,24.38369780894194,85241.10130988588
2020-11-06,POLYMED,SELL,59.49242632605566,490.275,29167.649317006937,58.335298634013874,114350.41532825881
2020-11-06,POONAWALLA,BUY,683.7757398818833,41.724999999999994,28530.542746571577,57.06108549314315,85762.81149619409
2020-11-06,DIXON,BUY,14.019578264205586,2035.05,28530.542746571577,57.06108549314315,57175.20766412937
2020-11-06,TATACOMM,BUY,29.0302255030427,982.7874999999999,28530.542746571577,57.06108549314315,28587.603832064648
2020-11-13,ALOKINDS,SELL,1166.2557130669638,25.5625,29812.411665274263,59.62482333054853,58340.39067400836
2020-11-13,TATACOMM,SELL,29.0302255030427,1000.9125,29056.715583814228,58.113431167628455,87338.99282665495
2020-11-13,FSL,BUY,390.6539540600817,74.375,29054.887833218574,58.10977566643715,58225.995217769945
2020-11-13,CHOLAFIN,BUY,93.07616332268793,312.1625,29054.887833218574,58.10977566643715,29112.997608884933
2020-11-20,APLAPOLLO,SELL,48.54942917595235,322.8125,15672.362605862118,31.344725211724235,44754.015489535326
2020-11-20,DIXON,SELL,14.019578264205586,2057.1375,28840.200181482218,57.680400362964434,73536.53527065458
2020-11-20,GRANULES,SELL,71.74969383040393,374.9625,26903.444572882832,53.806889145765666,100386.17295439164
2020-11-20,JINDALSTEL,SELL,140.57487493222317,237.5,33386.532796403,66.773065592806,133705.93268520184
2020-11-20,LTFOODS,SELL,560.378433348855,50.35,28215.054119114848,56.4301082382297,161864.55669607845
2020-11-20,WELSPUNLIV,SELL,669.3150978695578,67.2625,45019.806770451134,90.03961354090227,206794.3238529887
2020-11-20,ATGL,BUY,86.3435372976642,341.4625,29483.08010450366,58.96616020900732,177252.27758827602
2020-11-20,ANANTRAJ,BUY,1308.9047771144799,22.525,29483.080104503657,58.96616020900731,147710.23132356335
2020-11-20,BAJFINANCE,BUY,63.541120914878576,464.0,29483.08010450366,58.96616020900732,118168.18505885068
2020-11-20,TIINDIA,BUY,37.932557226765724,777.25,29483.080104503657,58.96616020900731,88626.13879413801
2020-11-20,JSL,BUY,446.12188544737893,66.0875,29483.080104503657,58.96616020900731,59084.09252942534
2020-11-20,RKFORGE,BUY,395.9453430183469,74.4625,29483.080104503657,58.96616020900731,29542.046264712673
2020-11-20,KPITTECH,BUY,282.3711730348728,104.4125,29483.080104503657,58.96616020900731,7.275957614183426e-12
2020-11-27,BAJFINANCE,SELL,63.541120914878576,487.875,31000.124366346387,62.000248732692775,30938.1241176137
2020-11-27,BLS,SELL,699.2644512946443,19.8125,13854.176941275142,27.708353882550284,44764.59270500629
2020-11-27,JSL,SELL,446.12188544737893,64.21249999999999,28646.601569289815,57.29320313857963,73353.90107115752
2020-11-27,KPITTECH,SELL,282.3711730348728,104.51249999999999,29511.31722180714,59.02263444361429,102806.19565852106
2020-11-27,TIINDIA,SELL,37.932557226765724,832.8874999999999,31593.552757207835,63.18710551441567,134336.56131021449
2020-11-27,COHANCE,BUY,70.02561914865242,382.9125,26813.684892258374,53.62736978451675,107469.2490481716
2020-11-27,GRANULES,BUY,64.85743458247173,413.425,26813.684892258374,53.62736978451675,80601.9367861287
2020-11-27,ZENSARTECH,BUY,120.57868416979595,222.375,26813.684892258374,53.62736978451675,53734.62452408581
2020-11-27,TATACOMM,BUY,24.980433340483632,1073.3875,26813.684892258374,53.62736978451675,26867.31226204292
2020-11-27,EMAMILTD,BUY,61.97009364092647,432.6875,26813.684892258374,53.62736978451675,2.9103830456733704e-11
2020-12-04,EMAMILTD,SELL,61.97009364092647,424.42499999999995,26301.656993550216,52.603313987100435,26249.053679563145
2020-12-04,FSL,SELL,390.6539540600817,75.9625,29675.050985288955,59.35010197057791,55864.75456288153
2020-12-04,JPPOWER,SELL,13783.925006542868,2.5749999999999997,35493.60689184788,70.98721378369575,91287.3742409457
2020-12-04,SAREGAMA,SELL,598.4854704819176,70.4625,42170.78246383212,84.34156492766424,133373.81513985016
2020-12-04,TATACOMM,SELL,24.980433340483632,1026.4,25639.916780672404,51.27983356134481,158962.45208696122
2020-12-04,TTML,SELL,5097.168201621164,7.5375000000000005,38419.90531971953,76.83981063943907,197305.51759604132
2020-12-04,ZENSARTECH,SELL,120.57868416979595,218.3375,26326.848454922823,52.65369690984565,223579.7123540543
2020-12-04,AFFLE,BUY,41.52372493736839,767.6624999999999,31876.20649473256,63.75241298946512,191639.75344633227
2020-12-04,ACE,BUY,256.2911074953372,124.375,31876.206494732563,63.75241298946513,159699.79453861024
2020-12-04,ADANIENSOL,BUY,73.34397076644727,434.6125,31876.206494732563,63.75241298946513,127759.8356308882
2020-12-04,DIXON,BUY,13.941962733060365,2286.35,31876.206494732563,63.75241298946513,95819.87672316618
2020-12-04,CYIENT,BUY,66.12806367706364,482.0375,31876.206494732563,63.75241298946513,63879.91781544415
2020-12-04,CGCL,BUY,458.0737416164191,69.5875,31876.206494732567,63.752412989465135,31939.958907722114
2020-12-04,INDIAMART,BUY,12.516916928016242,2546.65,31876.206494732563,63.75241298946513,8.36735125631094e-11
2020-12-11,ACE,SELL,256.2911074953372,122.625,31427.697056615725,62.855394113231455,31364.84166250258
2020-12-11,ADANIENSOL,SELL,73.34397076644727,426.4625,31278.45313298602,62.55690626597204,62580.737889222626
2020-12-11,ANANTRAJ,SELL,1308.9047771144799,26.137500000000003,34211.498611829724,68.42299722365945,96723.81350382869
2020-12-11,GRANULES,SELL,64.85743458247173,390.67499999999995,25338.178255507137,50.676356511014276,122011.31540282481
2020-12-11,APLAPOLLO,BUY,81.45546848828592,373.725,30441.944960784655,60.88388992156931,91508.48655211859
2020-12-11,TARIL,BUY,3040.3940035739975,10.012500000000001,30441.944960784655,60.88388992156931,61005.65770141236
2020-12-11,JPPOWER,BUY,8368.919576848015,3.6375,30441.944960784655,60.88388992156931,30502.828850706137
2020-12-18,CGCL,SELL,458.0737416164191,69.2,31698.702919856205,63.39740583971241,62138.13436472263
2020-12-18,CHOLAFIN,SELL,93.07616332268793,372.65,34684.832262199656,69.36966452439931,96753.59696239789
2020-12-18,COHANCE,SELL,70.02561914865242,417.225,29216.43894929651,58.43287789859302,125911.60303379581
2020-12-18,POONAWALLA,SELL,683.7757398818833,41.7125,28521.995549823056,57.043991099646114,154376.5545925192
2020-12-18,ACE,BUY,238.95838349283488,128.95,30813.683551401056,61.62736710280211,123501.24367401535
2020-12-18,WELSPUNLIV,BUY,414.5106245354102,74.3375,30813.68355140106,61.62736710280212,92625.93275551149
2020-12-18,PERSISTENT,BUY,46.82574812157292,658.05,30813.68355140106,61.62736710280212,61750.621837007624
2020-12-18,TATASTEEL,BUY,526.8647268769951,58.485,30813.683551401056,61.62736710280211,30875.310918503765
2020-12-24,CYIENT,SELL,66.12806367706364,513.8000000000001,33976.5991172753,67.9531982345506,64783.95683754451
2020-12-24,JPPOWER,SELL,8368.919576848015,3.225,26989.76563533485,53.9795312706697,91719.74294160868
2020-12-24,NEULANDLAB,SELL,53.45090797218801,1084.4,57962.164605040685,115.92432921008137,149565.9832174393
2020-12-24,TARIL,SELL,3040.3940035739975,10.475,31848.12718743762,63.696254374875245,181350.41415050204
2020-12-24,TATASTEEL,SELL,526.8647268769951,57.655,30376.385828093153,60.752771656186304,211666.047206939
2020-12-24,WELSPUNLIV,SELL,414.5106245354102,69.625,28860.302233277936,57.720604466555876,240468.62883575037
2021-01-01,FSL,BUY,338.8593335912809,101.175,34284.093076097844,68.5681861521957,206115.96757350033
2021-01-01,HBLENGINE,BUY,843.1378561597994,40.6625,34284.093076097844,68.5681861521957,171763.3063112503
2021-01-01,SAIL,BUY,461.73862728751305,74.25,34284.093076097844,68.5681861521957,137410.64504900025
2021-01-01,KPITTECH,BUY,238.60177869402588,143.6875,34284.093076097844,68.5681861521957,103057.9837867502
2021-01-01,TATASTEEL,BUY,576.6878566206533,59.45,34284.09307609784,68.56818615219568,68705.32252450017
2021-01-01,TTML,BUY,4326.068526952408,7.925000000000001,34284.09307609784,68.56818615219568,34352.661262250134
2021-01-01,NEULANDLAB,BUY,31.308601829707055,1095.0375000000001,34284.093076097844,68.5681861521957,9.458744898438454e-11
2021-01-08,AFFLE,SELL,41.52372493736839,793.9250000000001,32966.7233209002,65.9334466418004,32900.789874258495
2021-01-08,KPITTECH,SELL,238.60177869402588,137.45,32795.81448149386,65.59162896298771,65631.01272678937
2021-01-08,NEULANDLAB,SELL,31.308601829707055,1105.7,34617.92104310709,69.23584208621418,100179.69792781025
2021-01-08,PERSISTENT,SELL,46.82574812157292,776.1375,36343.21908270731,72.68643816541461,136450.23057235213
2021-01-08,SAIL,SELL,461.73862728751305,78.075,36050.243325472584,72.10048665094517,172428.37341117376
2021-01-08,DBREALTY,BUY,2119.5898999374454,16.2375,34416.84100023427,68.83368200046854,137942.69872893902
2021-01-08,ASHOKLEY,BUY,640.1644454821534,53.762499999999996,34416.84100023427,68.83368200046854,103457.02404670429
2021-01-08,WELSPUNLIV,BUY,467.22336331558495,73.6625,34416.84100023427,68.83368200046854,68971.34936446956
2021-01-08,TRIDENT,BUY,2404.6701135534863,14.3125,34416.84100023427,68.83368200046854,34485.674682234814
2021-01-08,SARDAEN,BUY,905.1108744308816,38.025,34416.84100023427,68.83368200046854,7.275957614183426e-11
2021-01-15,ACE,SELL,238.95838349283488,133.9,31996.527549690592,63.99305509938119,31932.534494591284
2021-01-15,FSL,SELL,338.8593335912809,93.125,31556.275440688034,63.112550881376066,63425.69738439794
2021-01-15,SARDAEN,SELL,905.1108744308816,38.474999999999994,34824.14089372817,69.64828178745634,98180.18999633865
2021-01-15,TATASTEEL,SELL,576.6878566206533,65.78999999999999,37940.294087072776,75.88058817414556,136044.6034952373
2021-01-15,WELSPUNLIV,SELL,467.22336331558495,68.025,31782.86928954267,63.56573857908534,167763.90704620088
2021-01-15,TATAELXSI,BUY,13.919289935792772,2405.7125,33485.809789660874,66.97161957932175,134211.12563696067
2021-01-15,HFCL,BUY,1024.0308804177635,32.7,33485.80978966087,66.97161957932174,100658.34422772049
2021-01-15,ANANTRAJ,BUY,969.5493243477631,34.5375,33485.80978966087,66.97161957932174,67105.5628184803
2021-01-15,JSL,BUY,371.3424983605308,90.17500000000001,33485.80978966087,66.97161957932174,33552.78140924012
